Dataset of reported MOF-based SERS substrates since 2011 up to March 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset generated for the work: Metal-Organic Frameworks in Surface Enhanced Raman Spectroscopy - based Analysis of Volatile Organic Compounds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Authors: Juan A. Allegretto1 (juan.allegretto@dp-uni.ac.at) and Jakub Dostalek1,2 (jakub.dostalek@dp-uni.ac.at)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Laboratory for Life Sciences and Technology (LiST), Department of Medicine, Faculty of Medicine and Dentistry, Danube Private University, 3500 Krems, Austria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2) FZU-Institute of Physics, Czech Academy of Sciences, Na Slovance 2, Prague 82021, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abbreviations: NR: Not reported; NP: Nanoparticle(s); LPE: Liquid-Phase Epitaxis; LbL: Layer-by-Layer; EF: Enhancement Factor; AEF: Analytical Enhancement Factor; EM: Electromagnetic Mechanism; CM: Chemical Mechanism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuscript number,DOI,Year,Substrate type,MOF,MOF configuration,Metal,Metal configuration,Synthesis/incorporation strategie,Metal modification,Excitation source ,Excitation source (nm),Power (mW),Collection time (s),Integration time (s),Analyte,Analyte phase,Raman reporter,Incubation time (min) Overnight assumed 14h=840 min,Calibration of incubation time? (Y/N),Interference test? (Y/N),Detail interf. Test,Selective (Y/N/NR),"Relative Standard Dev. (RSD max, %)",Sample size for RSD calculation,Reported EF mechanism,EF calculation,EF value,Calibration (Y/N),# Cal. Points,Validation (Y/N),# Valid. Points,Internal Standard,Linear range,LOD,Recovery (Y/N),Recovery (%),Matrix for recovery
23,10.1021/jacs.8b11300,2019,Casted particles,NU-901,particle,Au,Nanorod,LPE,PEG-SH,laser,785,0.3,30,NR,4′-mercaptobiphenylcarbonitrile,Liquid,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
23,10.1021/jacs.8b11300,2019,Casted particles,NU-901,particle,Au,Nanorod,LPE,PEG-SH,laser,785,0.3,30,NR,biphenyl-thiol,Liquid,Analyte,840,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
24,10.1039/c9nr00041k,2019,Not clear,HKUST-1,particle,Au,NPs,LbL ,4-mercaptobenzoic acid,laser,532,30,1,1,4-mercaptobenzoic acid,Surface,Analyte,Not applicable,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
25,10.1016/j.jhazmat.2019.01.070,2019,Casted particles,ZIF-8,particle,Au/Ag,NPs,Encapsulation,NR,laser,785,2,NR,5,Hexachlorocyclohexane,Liquid,Analyte,540,YES,NO,NR,NR,NR,NR,NR,EF,3.00E+07,NO,NR,NO,NR,NO,NR,5E-9 M,NO,NR,NR
25,10.1016/j.jhazmat.2019.01.070,2019,Casted particles,ZIF-8,particle,Au/Ag,NPs,Encapsulation,NR,laser,785,2,NR,5,4-aminothiophenol,Liquid,Analyte,480,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,4-aminothiophenol,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,EF,5.60E+04,NO,NR,NO,NR,NO,NR,50 nM,NO,NR,NR
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Antracene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,50 - 1E8 nM,20 nM,YES,111.2 - 112.3 %,River water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Antracene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,50 - 1E8 nM,20 nM,YES,80.62 - 102.6 %,Sewage water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Antracene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,50 - 1E8 nM,20 nM,YES,97.26 - 118.2 %,Seawater
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Pyrene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,0.5 - 5E8 nM,0.15 nM,YES,113 - 115.5 %,River water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Pyrene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,0.5 - 5E8 nM,0.15 nM,YES,106.5 - 116.8%,Sewage water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Pyrene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,0.5 - 5E8 nM,0.15 nM,YES,83.51 - 103.2 %,Seawater
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Perylene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,10 - 1E8 nM,3 nM,YES,85.61 - 93.1 %,River water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Perylene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,10 - 1E8 nM,3 nM,YES,93.1 - 113.5 %,Sewage water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,Perylene,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,10 - 1E8 nM,3 nM,YES,90.32 - 97.42 %,Seawater
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,4-chlorobiphenil,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,20 - 2E8 nM,5 nM,YES,87.53 - 95.12 %,River water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,4-chlorobiphenil,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,20 - 2E8 nM,5 nM,YES,86.51 - 96.32 %,Sewage water
26,10.1039/c9ta03690c,2019,solid,HKUST-1,film,Ag,NPs,electrosynthesis,none,laser,785,30,3,NR,4-chlorobiphenil,Liquid,Analyte,NR,NO,NO,NR,NR,8.1,5,NR,NR,NR,YES,10,NO,NR,NO,20 - 2E8 nM,5 nM,YES,102.6 - 110.5 %,Seawater
27,10.1007/s00604-019-3618-z,2019,casted particles,MOF-74 (Mg),particle,Au,Nps,Encapsulation,PVP,laser,785,NR,NR,NR,4-nitrobenzenthiol,Liquid,Analyte,10,NO,NO,NR,NR,7.2,15,NR,EF,2.89E+05,YES,7,NO,NR,NO,0.1 - 10 microM,69 nM,NO,NR,NR
28,10.1016/j.snb.2019.05.017,2019,Colloid,MIL-101 (Fe),particle,Au,NPs,in-situ reduction,inositol hexaphosphate,laser,633,NR,8,3x,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,9.3,30,NR,AEF,3.10E+05,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
28,10.1016/j.snb.2019.05.017,2019,Colloid,MIL-101 (Fe),particle,Au,NPs,in-situ reduction,inositol hexaphosphate,laser,633,NR,8,3x,Thiabendazole,Liquid,Analyte,NR,NO,YES,"Methyl parathion, parathion, chlorpyrifos, triazophos",Yes,NR,NR,NR,NR,NR,YES,6,NO,NR,NO,1.5 - 75 ppm,50 ppb,YES,84.34 - 113.12 %,Juice
29,10.1016/j.aca.2019.03.058,2019,Solid,IRMOF-10 (MOF-5),film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,90,Rhodamine 6G,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,EF,9.70E+05,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
29,10.1016/j.aca.2019.03.058,2019,Solid,IRMOF-10 (MOF-5),film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,90,Sudan III,Liquid,Analyte,30,NO,YES,Mix of three,Yes,4.1,3,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
29,10.1016/j.aca.2019.03.058,2019,Solid,IRMOF-10 (MOF-5),film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,90,Paraoxon,Liquid,Analyte,30,NO,YES,Mix of three,Yes,3.6,3,NR,NR,NR,YES,9,NO,NR,NO,1E-12 - 1E-6 M,1E-12 M,NO,NR,97.5
29,10.1016/j.aca.2019.03.058,2019,Solid,IRMOF-10 (MOF-5),film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,90,Fenitrothion,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,9,NO,NR,NO,1E-12 - 1E-6 M,NR,NO,NR,NR
29,10.1016/j.aca.2019.03.058,2019,Solid,IRMOF-10 (MOF-5),film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,90,Fumonisin,Liquid,Analyte,30,NO,YES,Mix of three,Yes,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Crystal violet,Liquid,Analyte,2,NO,NO,NR,NR,11.6,50,NR,AEF,4.20E+07,NO,NR,NO,NR,NO,NR,1E-8 M,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Toluylene red,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Methylen blue,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Eriochrome black T,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Xylenol orange,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Methyl blue,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Thiram,Liquid,Analyte,2,NO,YES,Apple peel,Yes,NR,NR,NR,AEF,1.90E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
30,10.1016/j.cej.2019.03.236,2019,Casted particles,ZIF-8,particle,Ag,nanowire,Encapsulation,PVP,laser,532,1,3,NR,Melamine,Liquid,Analyte,2,NO,NO,NR,NR,NR,NR,NR,AEF,1.30E+06,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
31,10.1021/acsnano.9b06486,2019,Casted particles,ZIF-8,particle,Ag,Nanocubes,Encapsulation,none,laser,532,55,10,NR,4-mercaptobenzoic acid,Aerosol,Analyte,0.5,YES,NO,NR,NR,10,NR,NR,AEF,5.00E+06,YES,5,YES,5,NO,NR,NR,NO,NR,NR
31,10.1021/acsnano.9b06486,2019,Casted particles,ZIF-8,particle,Ag,Nanocubes,Encapsulation,none,laser,532,55,19,NR,4-mercaptobenzoic acid,Gas,Analyte,30,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
31,10.1021/acsnano.9b06486,2019,Casted particles,ZIF-8,particle,Ag,Nanocubes,Encapsulation,4-mercaptobenzoic acid,laser,532,55,1,NR,CO2,gas,Analyte,5,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
31,10.1021/acsnano.9b06486,2019,Casted particles,ZIF-8,particle,Ag,Nanocubes,Encapsulation,4-mercaptobenzoic acid,laser,532,55,1,NR,Naphtalene + Toluene,gas,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,YES,6,YES,2,YES,NR,NR,NO,NR,NR
32,10.1021/acsami.9b19358,2020,Casted particles,ZIF-8,particle,Ag/Au,Nanocubes,Encapsulation,Cysteamine,laser He-Ne,632.8,3,10,NR,Benzaldehide,Gas,Analyte,NR,NO,YES,Mix of three,Yes,18.8,NR,NR,NR,NR,YES,7,NO,NR,YES,5-10000 ppb *,1 ppb,YES,100%,NR
32,10.1021/acsami.9b19358,2020,Casted particles,ZIF-8,particle,Ag/Au,Nanocubes,Encapsulation,Cysteamine,laser He-Ne,632.8,3,10,NR,3-ethyl benzaldehyde,Gas,Analyte,NR,NO,YES,Mix of three,Yes,NR,NR,NR,NR,NR,YES,7,NO,NR,YES,10-1000 ppb *,1 ppb,YES,95%,NR
32,10.1021/acsami.9b19358,2020,Casted particles,ZIF-8,particle,Ag/Au,Nanocubes,Encapsulation,Cysteamine,laser He-Ne,632.8,3,10,NR,Glutaraldehyde,Gas,Analyte,NR,NO,YES,Mix of three,Yes,NR,NR,NR,NR,NR,NO,NR,NO,NR,YES,NR,NR,YES,91%,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,L-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,(S)-Methylphenyl sulfoxide,Liquid,Analyte,40,YES,YES,Racemic mixture,Yes,2.95,3,CM-EM,NR,NR,YES,7,NO,NR,NO,1E-18 - 1E-6 (log),1E-18 M,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,L-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,L-Cysteine,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,L-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,L-Dopa,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,L-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,L-Tyrosine,Liquid,Analyte,5,NO,YES,BSA@PBS,Yes,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,D-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,(R)-Methylphenyl sulfoxide,Liquid,Analyte,40,YES,YES,Racemic mixture,Yes,4.48,3,CM-EM,NR,NR,YES,7,NO,NR,NO,1E-18 - 1E-6 (log),1E-18 M,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,D-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,D-Cysteine,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,D-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,D-Dopa,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
33,10.1016/j.apmt.2020.100666,2020,Solid,D-HMOF-6,film,Au,grating,LPE,4-carboxybenzenediazonium tosylate,laser,785,15,3,NR,D-Tyrosine,Liquid,Analyte,5,NO,YES,BSA@PBS,Yes,NR,NR,CM-EM,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
34,10.1039/C9CC09145A,2020,Colloid,Ni-MOF-1,particle,Ag,NPs,Encapsulation,None,laser,532,10,1,NR,Methylene blue,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,EF,3.26E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
34,10.1039/C9CC09145A,2020,Colloid,Ni-MOF-1,particle,Ag,NPs,Encapsulation,None,laser,532,10,1,NR,Cysteamine,Liquid,Analyte,NR,NO,YES,Mouse brain microdialysate,Yes,NR,NR,NR,NR,NR,YES,9,NO,NR,NO,0.05-11 microM,0.02 microM,NO,NR,NR
35,10.1088/1361-6528/ab8a8f,200,Colloid,MIL-100 (Fe),particle,Au,NPs,Encapsulation,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Malachite green,Liquid,Analyte,5,YES,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
35,10.1088/1361-6528/ab8a8f,200,Colloid,MIL-100 (Fe),particle,Au,NPs,Encapsulation,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Crystal violet,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
35,10.1088/1361-6528/ab8a8f,200,Colloid,MIL-100 (Fe),particle,Au,NPs,Encapsulation,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Methylene blue,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
35,10.1088/1361-6528/ab8a8f,200,Colloid,MIL-100 (Fe),particle,Au,NPs,Encapsulation,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Rhodamine 6G,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
35,10.1088/1361-6528/ab8a8f,200,Colloid,MIL-100 (Fe),particle,Au,NPs,Encapsulation,thioglycolic acid,He-Ne laser,633,NR,NR,NR,Rhodamine B,Liquid,Analyte,5,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
36,10.1021/acs.nanolett.0c02683,2020,Casted particles,ZIF-8,particle,Au,Nanorods,Encapsulation,NR,Laser,785,0.02,NR,10,4-nitrobenzenthiol,Liquid,Analyte,NR,NO,YES,Blood,Yes,4.9,NR,NR,NR,NR,YES,5,NO,NR,NO,1E-9 - 1E-5 M,NR,NO,NR,NR
36,10.1021/acs.nanolett.0c02683,2020,Casted particles,ZIF-8,particle,Au,Nanorods,Encapsulation,NR,Laser,785,0.02,NR,10,1-naphthalenethiol,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,none,NR,NR,none,laser,780,50,NR,15,Toluene,Gas,Analyte,25,NO,NO,NR,NR,9.55,20,CM,EF,1.00E+05,YES,5,NO,NR,NO,0.5-3.5 ppm,2.5 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,none,NR,NR,none,laser,780,50,NR,15,Acetone,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,4,NO,NR,NO,1.25-3.5 ppm,20 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,none,NR,NR,none,laser,780,50,NR,15,Chloroform,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,4,NO,NR,NO,2-4 ppm,92.7 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,none,NR,NR,none,laser,780,50,NR,15,Isopropanol,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,100 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,none,NR,NR,none,laser,780,50,NR,15,4-ethylbenzaldehyde,Gas,Analyte,600,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,1 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (Fe),particle,Au,NPs,Au casting,NR,laser,780,50,NR,15,Toluene,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM-EM,EF,1.00E+10,YES,NR,NO,NR,NO,NR,0.48 ppb,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-125 (Ti),particle,none,NR,NR,none,laser,780,50,NR,15,Toluene,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,15 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-125 (Ti),particle,none,NR,NR,none,laser,780,50,NR,15,Isopropanol,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,120 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-101 (Cr),particle,none,NR,NR,none,laser,780,50,NR,15,Isopropanol,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,489 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,UiO-66,particle,none,NR,NR,none,laser,780,50,NR,15,Toluene,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,15 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,UiO-66,particle,none,NR,NR,none,laser,780,50,NR,15,Isopropanol,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,20 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-100 (0.2Zr-0.8Fe),particle,none,NR,NR,none,laser,780,50,NR,15,Isopropanol,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,50 ppm,NO,NR,NR
37,10.1002/anie.202002720,2020,Casted particles,MIL-125-NH2 (Ti),particle,none,NR,NR,none,laser,780,50,NR,15,Toluene,Gas,Analyte,25,NO,NO,NR,NR,NR,NR,CM,NR,NR,YES,NR,NO,NR,NO,NR,111 ppm,NO,NR,NR
38,10.1039/d0nj06154a,2021,Casted particles,Mo-MOF,particle,none,NR,NR,none,laser,785,0.5,NR,15,Crystal violet,Liquid,Analyte,30,NO,NO,NR,NR,7.6,21,CM-EM,EF,1.33E+05,NO,NR,NO,NR,NO,NR,0.00000033 M,NO,NR,NR
38,10.1039/d0nj06154a,2021,Casted particles,Mo-MOF,particle,none,NR,NR,none,laser,785,0.5,NR,15,Methylene blue,Liquid,Analyte,30,NO,NO,NR,NR,NR,NR,CM-EM,EF,2.56E+04,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
39,10.1016/j.apsusc.2021.149302,2021,Casted partilces,Zn(C2N4H3SH)2,particle,Ag,NPs,in-situ reduction,none,laser,532,NR,40,NR,Phenol red,Liquid,Analyte,NR,NO,NO,NR,NR,NR,NR,CM-EM,AEF,1.70E+07,YES,5,NO,NR,NO,1E-9 - 1E-6 M (log),5.76E-12 M,NO,NR,NR
40,10.1016/j.chemosphere.2021.131000,2021,solid,ZIF-8,film,Ag,NPs,in-situ photoreduction,none,DPSS laser,532,1,40,NR,4-aminothiophenol,Liquid,Analyte,NR,NO,YES,"PNP, ANI, TGA, PDDA, K+, Na+, Ca2+, Mg2+",YES,NR,NR,CM-EM,AEF,2.60E+06,YES,5,NO,NR,NO,1E-9 - 1E-5 M,NR,NO,NR,NR
41,10.1021/acs.analchem.0c05432,2021,Solid,ZIF-8,particle,Au,NPs,Encapsulation,PVP,laser,368,0.15,60,NR,Toluene,gas,Analyte,40,YES,NO,NR,NR,6.87,70,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
41,10.1021/acs.analchem.0c05432,2021,Solid,ZIF-8,particle,Au,NPs,Encapsulation,PVP,laser,368,0.15,60,NR,Ethylbenzene,gas,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
41,10.1021/acs.analchem.0c05432,2021,Solid,ZIF-8,particle,Au,NPs,Encapsulation,PVP,laser,368,0.15,60,NR,Chlorobenzene,gas,Analyte,NR,NO,NO,NR,NR,NR,NR,NR,NR,NR,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
42,10.1016/j.snb.2020.129080,2021,Solid,ZIF-67,film,Ag,NPs,Electrodeposition,1-Dodecanethiol,laser,532,2.5,20,NR,Rhodamine 6G,Liquid,Analyte,NR,NO,NO,NR,NR,9.5,10,NR,AEF,1.10E+07,NO,NR,NO,NR,NO,NR,NR,NO,NR,NR
42,10.1016/j.snb.2020.129080,2021,Solid,ZIF-67,film,Ag,NPs,Electrodeposition,1-Dodecanethiol,laser,532,2.5,20,NR,Congo red,Liquid,Analyte,NR,NO,YES,NR,Yes,6.7 - 22.1,NR,NR,NR,NR,YES,7,NO,NR,NO,1E-7 - 1E-3 M,1.3E-8 M,YES,91.5-110 %,Soft drinks
42,10.1016/j.snb.2020.129080,2021,Solid,ZIF-67,film,Ag,NPs,Electrodeposition,1-Dodecanethiol,laser,532,2.5,20,NR,Chrysoidine,Liquid,Analyte,NR,NO,YES,NR,Yes,6.9 - 23.4,NR,NR,NR,NR,YES,7,NO,NR,NO,1E-7 - 1E-3 M,1.7E8 M,YES,96.9 - 112 %,Soft drinks
42,10.1016/j.snb.2020.129080,2021,Solid,ZIF-67,film,Ag,NPs,Electrodeposition,1-Dodecanethiol,laser,532,2.5,20,NR,Acid orange II,Liquid,Analyte,NR,NO,YES,NR,Yes,8.3 - 24.0,NR,NR,NR,NR,YES,7,NO,NR,NO,1E-8 - 1E-4 M,6.7E-9 M,YES,93.6 - 109 %,Soft drinks
